Priority Score,Department,Sub-Department,Service Request,Service Level,Staff Availability,Peak Hours,Documentation Complete,Departments Involved,Resolution Time (Minutes)
5,Forex,Currency Exchange,Repatriation of Funds,3,4,0,0,2,147.0
2,Credit,Credit Cards,Personal Loan,2,5,0,1,1,52.5
9,General Banking,KYC & Documentation,Current Account,2,2,0,0,1,3.0
3,Credit,Credit Cards,Loan Against Property,2,1,0,0,2,134.5
6,Credit,Retail Loans,Credit Limit Increase,3,5,1,0,2,101.5
2,Credit,Corporate Loans,Education Loan,1,5,1,1,2,53.8
8,Forex,Foreign Investments & NRI Banking,Foreign Exchange Rates Inquiry,2,2,1,0,2,107.2
5,Forex,Foreign Investments & NRI Banking,Foreign Exchange Rates Inquiry,1,1,1,1,2,61.0
10,Forex,Foreign Investments & NRI Banking,SWIFT Transfer,2,5,0,0,1,72.4
9,Credit,Retail Loans,Credit Limit Increase,1,2,0,0,3,45.0
8,General Banking,Accounts & Deposits,Lost/Stolen Card,1,1,1,0,3,92.3
8,Forex,International Transactions,SWIFT Transfer,1,4,0,1,1,25.8
1,Credit,Microfinance & Agricultural Loans,Working Capital Loan,1,3,0,0,3,58.1
4,Credit,Microfinance & Agricultural Loans,Car Loan,1,1,0,0,1,71.4
6,Credit,Credit Cards,Education Loan,1,1,1,1,3,38.7
9,Forex,Currency Exchange,Cash Currency Exchange,1,2,0,0,1,44.3
9,General Banking,Banking Tech & Digital Services,Debit Card Activation,1,4,0,0,2,40.6
8,Credit,Mortgage & Secured Loans,Personal Loan,1,2,0,0,3,76.7
7,Credit,Mortgage & Secured Loans,Working Capital Loan,1,3,0,0,2,47.2
2,Forex,International Transactions,Letter of Credit,2,4,0,1,3,67.2
5,General Banking,Cards & Banking Services,Net Banking Login Issue,2,2,0,0,1,122.4
3,Forex,Trade Finance,Repatriation of Funds,1,4,1,0,2,60.2
2,General Banking,Banking Tech & Digital Services,Recurring Deposit,2,5,0,0,1,92.2
5,Credit,Credit Cards,Personal Loan,2,2,0,0,1,89.1
2,General Banking,Cards & Banking Services,Recurring Deposit,1,5,0,0,2,92.0
3,General Banking,Accounts & Deposits,Debit Card Activation,1,3,0,0,2,46.4
9,Credit,Corporate Loans,Education Loan,3,4,0,1,3,66.7
4,General Banking,Transactions & Payments,Fixed Deposit,3,4,0,0,2,120.0
1,Forex,Foreign Investments & NRI Banking,Bank Guarantee,3,2,0,0,3,206.4
5,Forex,International Transactions,Repatriation of Funds,1,4,0,0,1,57.4
10,Forex,Foreign Investments & NRI Banking,Repatriation of Funds,3,3,1,0,3,109.1
7,Forex,Trade Finance,Repatriation of Funds,1,2,1,0,3,52.3
9,General Banking,Accounts & Deposits,Recurring Deposit,1,3,0,0,3,48.4
5,Forex,Trade Finance,Letter of Credit,2,1,1,0,2,126.5
2,General Banking,Cards & Banking Services,Net Banking Login Issue,3,2,0,1,3,158.4
6,Credit,Mortgage & Secured Loans,Home Loan,1,5,0,0,3,35.9
8,Credit,Retail Loans,Working Capital Loan,3,2,0,0,2,33.6
6,Forex,Trade Finance,Bank Guarantee,3,1,0,0,2,96.4
3,Forex,Foreign Investments & NRI Banking,Repatriation of Funds,2,5,0,0,3,133.5
4,Forex,Currency Exchange,Foreign Exchange Rates Inquiry,2,5,0,1,1,17.4
8,Credit,Corporate Loans,Working Capital Loan,2,5,0,0,2,78.1
9,General Banking,Accounts & Deposits,Savings Account,1,4,1,0,1,47.7
7,Forex,Currency Exchange,Cash Currency Exchange,1,1,0,0,2,111.9
6,Forex,Currency Exchange,Letter of Credit,3,4,1,1,1,73.4
7,Credit,Credit Cards,Credit Limit Increase,1,2,0,0,1,64.1
7,Credit,Corporate Loans,Loan Against Property,1,1,0,0,1,31.9
8,Forex,Trade Finance,Repatriation of Funds,2,4,1,0,3,96.6
7,General Banking,Cards & Banking Services,Mobile Banking Issue,2,5,1,1,1,63.6
7,Forex,Trade Finance,Repatriation of Funds,2,3,1,0,3,67.5
1,General Banking,Accounts & Deposits,Recurring Deposit,2,2,0,0,3,98.4
2,General Banking,Banking Tech & Digital Services,Savings Account,3,1,1,0,2,73.7
4,General Banking,Banking Tech & Digital Services,Mobile Banking Issue,1,4,0,0,3,48.0
6,Credit,Corporate Loans,Credit Limit Increase,3,3,0,0,2,59.7
8,Credit,Microfinance & Agricultural Loans,Car Loan,2,2,0,0,2,85.4
5,General Banking,Cards & Banking Services,Recurring Deposit,1,2,0,0,2,94.5
3,General Banking,Cards & Banking Services,Recurring Deposit,1,5,0,1,1,37.0
10,General Banking,Transactions & Payments,Lost/Stolen Card,1,1,1,0,2,51.4
1,Credit,Mortgage & Secured Loans,Reward Points Inquiry,3,3,1,0,3,192.1
6,General Banking,Cards & Banking Services,Debit Card Activation,3,2,1,0,2,235.4
2,Credit,Credit Cards,Personal Loan,1,3,1,0,2,110.3
10,Credit,Retail Loans,Education Loan,2,1,0,0,3,83.4
7,Credit,Corporate Loans,Home Loan,1,2,1,0,3,100.8
3,Credit,Microfinance & Agricultural Loans,Credit Limit Increase,2,1,1,0,3,185.3
2,Credit,Microfinance & Agricultural Loans,Credit Limit Increase,1,1,0,0,3,100.3
1,Forex,Currency Exchange,Bank Guarantee,2,4,1,0,1,96.1
8,Credit,Corporate Loans,Home Loan,1,2,0,0,2,42.6
10,General Banking,Cards & Banking Services,Recurring Deposit,3,1,1,0,3,134.8
1,Credit,Retail Loans,Home Loan,2,2,1,0,1,233.8
1,Forex,International Transactions,Foreign Exchange Rates Inquiry,1,5,0,1,1,43.8
2,General Banking,Banking Tech & Digital Services,Mobile Banking Issue,2,5,0,1,1,16.9
7,Credit,Corporate Loans,Credit Limit Increase,1,4,1,1,2,58.9
8,Credit,Mortgage & Secured Loans,Reward Points Inquiry,2,3,1,0,2,54.0
5,Forex,Currency Exchange,Foreign Exchange Rates Inquiry,1,3,0,0,3,85.2
1,Forex,Trade Finance,Repatriation of Funds,2,4,0,1,1,88.2
9,Forex,Foreign Investments & NRI Banking,SWIFT Transfer,2,2,0,1,3,18.5
10,Forex,Trade Finance,SWIFT Transfer,2,5,0,0,2,85.6
8,Forex,International Transactions,SWIFT Transfer,1,5,1,0,1,68.2
10,General Banking,KYC & Documentation,Debit Card Activation,2,3,1,0,1,112.6
10,Credit,Microfinance & Agricultural Loans,Home Loan,1,3,1,0,3,58.6
4,Forex,Trade Finance,Bank Guarantee,2,1,1,0,2,40.7
10,General Banking,KYC & Documentation,Current Account,1,2,1,0,1,30.3
4,Forex,International Transactions,Bank Guarantee,2,5,1,0,2,139.2
4,General Banking,Accounts & Deposits,Net Banking Login Issue,1,4,0,1,1,25.3
6,General Banking,Transactions & Payments,Current Account,2,1,1,0,1,53.7
10,Forex,Trade Finance,Letter of Credit,2,4,1,1,2,30.0
8,General Banking,Cards & Banking Services,Savings Account,2,2,0,0,3,114.9
5,Credit,Retail Loans,Education Loan,1,4,1,0,1,48.8
9,General Banking,Transactions & Payments,Lost/Stolen Card,1,5,0,1,3,26.2
8,Credit,Corporate Loans,Working Capital Loan,1,1,1,0,2,95.1
8,Forex,Currency Exchange,Cash Currency Exchange,1,5,0,1,2,27.4
9,Credit,Corporate Loans,Personal Loan,2,1,1,0,2,133.8
3,Credit,Retail Loans,Education Loan,1,1,0,0,3,118.7
9,Forex,International Transactions,Repatriation of Funds,1,1,0,0,1,43.9
10,Forex,International Transactions,Foreign Exchange Rates Inquiry,3,4,1,0,1,96.1
8,General Banking,KYC & Documentation,Fixed Deposit,1,5,0,1,2,37.6
7,Forex,International Transactions,Foreign Exchange Rates Inquiry,2,4,0,0,3,85.5
4,Credit,Corporate Loans,Working Capital Loan,1,1,1,0,3,116.9
1,Forex,Foreign Investments & NRI Banking,Bank Guarantee,2,5,0,0,3,144.6
8,Credit,Retail Loans,Car Loan,1,3,0,0,3,45.8
9,Credit,Credit Cards,Education Loan,2,1,0,1,1,66.4
6,General Banking,Transactions & Payments,Debit Card Activation,1,2,0,0,1,66.2
5,Credit,Corporate Loans,Loan Against Property,1,2,1,0,3,93.0
5,Forex,Foreign Investments & NRI Banking,Letter of Credit,2,2,0,0,1,66.8
4,General Banking,Cards & Banking Services,Lost/Stolen Card,2,4,0,1,1,58.1
8,General Banking,Banking Tech & Digital Services,Mobile Banking Issue,2,2,0,1,3,86.4
4,General Banking,Transactions & Payments,Mobile Banking Issue,1,5,0,0,1,45.1
6,Credit,Microfinance & Agricultural Loans,Reward Points Inquiry,1,3,0,0,2,64.7
9,General Banking,KYC & Documentation,NEFT/RTGS/IMPS Issue,1,2,0,0,2,95.9
2,Credit,Credit Cards,Loan Against Property,3,2,0,0,2,155.7
3,General Banking,Transactions & Payments,Mobile Banking Issue,3,3,0,0,1,138.7
5,Credit,Microfinance & Agricultural Loans,Education Loan,1,4,0,0,3,42.5
5,Forex,Foreign Investments & NRI Banking,NRE/NRO Account Opening,3,4,1,0,1,54.9
10,General Banking,Transactions & Payments,Lost/Stolen Card,1,3,0,0,1,26.5
10,General Banking,Transactions & Payments,Debit Card Activation,2,5,0,0,1,44.4
2,Credit,Credit Cards,Credit Limit Increase,1,3,0,0,2,73.1
1,Forex,Currency Exchange,Foreign Exchange Rates Inquiry,2,1,1,1,2,77.1
4,General Banking,Accounts & Deposits,Lost/Stolen Card,1,1,0,0,3,61.2
6,General Banking,Accounts & Deposits,Recurring Deposit,1,3,0,0,1,49.4
9,Forex,Currency Exchange,Repatriation of Funds,3,5,1,0,2,113.7
4,Forex,International Transactions,NRE/NRO Account Opening,2,1,0,0,3,90.5
5,Forex,Trade Finance,Foreign Exchange Rates Inquiry,2,1,0,0,3,109.2
4,Credit,Mortgage & Secured Loans,Working Capital Loan,1,1,1,0,2,105.3
8,General Banking,Cards & Banking Services,Mobile Banking Issue,1,3,1,0,3,37.2
4,Credit,Corporate Loans,Education Loan,2,5,0,1,2,46.5
9,Credit,Retail Loans,Personal Loan,1,1,1,0,2,81.8
8,Credit,Retail Loans,Home Loan,3,1,1,0,2,179.5
10,General Banking,Accounts & Deposits,Mobile Banking Issue,1,5,0,0,3,41.9
7,General Banking,Transactions & Payments,Fixed Deposit,1,4,0,1,1,16.5
1,Forex,Foreign Investments & NRI Banking,Foreign Exchange Rates Inquiry,2,4,0,0,3,97.7
6,Credit,Credit Cards,Personal Loan,1,1,1,0,1,62.2
2,Forex,Currency Exchange,NRE/NRO Account Opening,2,1,1,0,2,106.9
4,Forex,International Transactions,NRE/NRO Account Opening,1,2,1,0,1,108.1
5,Forex,Trade Finance,Cash Currency Exchange,2,4,1,0,2,77.2
8,Credit,Mortgage & Secured Loans,Credit Limit Increase,2,3,0,0,2,44.6
2,Forex,International Transactions,Repatriation of Funds,1,2,1,0,3,61.2
10,Forex,Currency Exchange,Bank Guarantee,3,1,0,0,2,118.0
1,General Banking,Banking Tech & Digital Services,NEFT/RTGS/IMPS Issue,1,3,0,1,2,47.5
4,General Banking,Cards & Banking Services,Debit Card Activation,1,4,1,0,1,73.3
6,Forex,Currency Exchange,SWIFT Transfer,2,2,0,0,3,140.8
10,Forex,Currency Exchange,SWIFT Transfer,1,2,1,0,2,67.6
4,Credit,Mortgage & Secured Loans,Education Loan,1,3,0,0,1,22.8
3,General Banking,Transactions & Payments,Net Banking Login Issue,1,2,0,0,3,75.1
8,Credit,Credit Cards,Credit Limit Increase,1,3,0,0,2,50.9
3,General Banking,Accounts & Deposits,Mobile Banking Issue,1,3,0,0,2,53.2
5,General Banking,Accounts & Deposits,Recurring Deposit,2,4,0,0,3,60.5
8,General Banking,Banking Tech & Digital Services,Debit Card Activation,3,2,0,1,2,55.9
9,Forex,Foreign Investments & NRI Banking,Cash Currency Exchange,3,4,0,0,3,89.6
2,General Banking,Transactions & Payments,Mobile Banking Issue,3,4,0,0,2,128.3
8,Forex,International Transactions,Foreign Exchange Rates Inquiry,1,1,1,0,2,52.0
1,Forex,International Transactions,SWIFT Transfer,1,2,1,0,3,134.7
8,General Banking,Banking Tech & Digital Services,Debit Card Activation,2,5,0,0,2,53.0
10,Forex,International Transactions,Bank Guarantee,3,2,0,0,2,98.1
1,Credit,Retail Loans,Home Loan,2,2,0,1,1,87.0
9,Forex,Currency Exchange,NRE/NRO Account Opening,2,1,1,1,1,57.2
10,Credit,Retail Loans,Home Loan,3,1,1,0,2,159.1
1,General Banking,Accounts & Deposits,Net Banking Login Issue,1,4,0,0,2,53.6
10,Credit,Corporate Loans,Loan Against Property,2,3,0,0,1,69.4
8,General Banking,Transactions & Payments,Savings Account,3,4,0,0,1,85.8
3,General Banking,Transactions & Payments,Mobile Banking Issue,2,5,0,0,3,79.8
4,Forex,Currency Exchange,Repatriation of Funds,1,1,0,0,1,88.3
1,Forex,Trade Finance,Bank Guarantee,1,5,0,0,2,87.3
6,Credit,Microfinance & Agricultural Loans,Car Loan,2,4,0,0,1,81.5
2,Credit,Microfinance & Agricultural Loans,Home Loan,2,3,0,0,1,58.8
4,Forex,Foreign Investments & NRI Banking,SWIFT Transfer,1,1,1,0,2,85.2
1,General Banking,Transactions & Payments,Savings Account,1,5,0,0,2,70.6
3,Credit,Credit Cards,Reward Points Inquiry,1,2,1,0,2,66.5
4,General Banking,Banking Tech & Digital Services,Recurring Deposit,1,1,0,0,3,78.9
5,Credit,Mortgage & Secured Loans,Home Loan,1,4,0,0,1,41.9
10,Forex,Currency Exchange,Letter of Credit,2,4,0,0,1,51.1
10,Forex,International Transactions,Repatriation of Funds,2,2,0,0,2,79.8
4,Credit,Retail Loans,Home Loan,1,2,1,0,2,90.3
3,Forex,Currency Exchange,NRE/NRO Account Opening,3,1,0,0,3,175.3
8,General Banking,Cards & Banking Services,Debit Card Activation,1,5,1,0,1,41.9
1,Credit,Credit Cards,Working Capital Loan,3,1,1,0,1,230.3
7,Forex,Trade Finance,NRE/NRO Account Opening,1,5,0,0,3,47.1
4,Credit,Retail Loans,Loan Against Property,2,2,0,0,3,73.9
1,Forex,Trade Finance,Bank Guarantee,3,5,1,1,3,90.3
7,Forex,International Transactions,Bank Guarantee,2,2,0,0,1,76.1
2,Forex,Foreign Investments & NRI Banking,Letter of Credit,3,1,0,0,2,195.8
6,Credit,Mortgage & Secured Loans,Credit Limit Increase,3,1,1,1,1,111.2
10,General Banking,Transactions & Payments,Recurring Deposit,1,2,1,0,2,67.2
8,Credit,Corporate Loans,Personal Loan,3,5,1,0,1,48.4
9,Forex,Currency Exchange,SWIFT Transfer,1,3,0,0,1,45.3
8,Forex,Foreign Investments & NRI Banking,Letter of Credit,1,1,0,1,3,39.1
1,General Banking,Banking Tech & Digital Services,Debit Card Activation,2,4,1,0,3,117.6
4,General Banking,Transactions & Payments,Net Banking Login Issue,3,1,1,0,1,67.9
7,General Banking,Cards & Banking Services,NEFT/RTGS/IMPS Issue,2,5,1,1,1,58.4
2,General Banking,KYC & Documentation,Debit Card Activation,1,4,1,0,2,137.5
6,Credit,Credit Cards,Loan Against Property,1,1,1,0,1,65.3
1,General Banking,Banking Tech & Digital Services,Savings Account,1,1,1,0,2,85.1
7,General Banking,Accounts & Deposits,NEFT/RTGS/IMPS Issue,2,2,1,0,3,175.8
7,General Banking,Banking Tech & Digital Services,Mobile Banking Issue,1,1,0,0,3,57.0
5,Credit,Mortgage & Secured Loans,Home Loan,3,1,0,0,1,115.7
9,Forex,Trade Finance,Foreign Exchange Rates Inquiry,2,4,0,0,1,52.6
3,Credit,Corporate Loans,Working Capital Loan,3,3,0,0,1,167.7
10,Credit,Credit Cards,Working Capital Loan,1,1,0,0,1,57.8
9,General Banking,KYC & Documentation,Savings Account,2,2,0,0,1,100.3
4,Forex,Currency Exchange,Foreign Exchange Rates Inquiry,1,5,0,1,3,51.5
9,Credit,Retail Loans,Working Capital Loan,1,5,1,1,3,41.1
8,Credit,Microfinance & Agricultural Loans,Reward Points Inquiry,2,4,0,0,1,35.6
4,Forex,Trade Finance,Repatriation of Funds,2,3,0,0,3,56.3
6,Forex,Currency Exchange,Letter of Credit,2,5,0,1,3,57.8
3,Credit,Retail Loans,Personal Loan,3,4,0,0,1,142.9
8,Credit,Credit Cards,Credit Limit Increase,1,4,0,0,2,60.8
7,Credit,Microfinance & Agricultural Loans,Working Capital Loan,1,2,0,1,3,48.9
3,General Banking,Transactions & Payments,Current Account,2,3,0,0,1,126.5
8,Forex,Trade Finance,Letter of Credit,1,3,0,1,3,22.7
10,General Banking,Banking Tech & Digital Services,NEFT/RTGS/IMPS Issue,1,4,0,0,1,39.3
9,Forex,Foreign Investments & NRI Banking,Cash Currency Exchange,1,4,1,0,1,38.4
4,Credit,Mortgage & Secured Loans,Home Loan,1,4,0,0,2,63.9
8,General Banking,Transactions & Payments,Recurring Deposit,2,3,1,0,1,57.4
7,General Banking,Cards & Banking Services,Mobile Banking Issue,2,5,1,0,1,110.4
10,Forex,Currency Exchange,Bank Guarantee,1,4,1,0,3,42.0
5,General Banking,Cards & Banking Services,Debit Card Activation,2,3,0,1,2,77.2
6,Forex,Foreign Investments & NRI Banking,NRE/NRO Account Opening,1,4,0,0,3,69.6
5,Credit,Retail Loans,Car Loan,1,4,0,0,3,27.3
2,Credit,Credit Cards,Education Loan,3,5,0,0,2,113.4
7,Credit,Corporate Loans,Credit Limit Increase,2,5,1,1,3,80.2
4,Credit,Mortgage & Secured Loans,Car Loan,1,5,0,0,1,16.2
3,General Banking,Accounts & Deposits,Mobile Banking Issue,1,3,0,0,1,74.2
9,General Banking,Banking Tech & Digital Services,Recurring Deposit,1,1,0,1,3,42.3
10,Forex,Currency Exchange,Cash Currency Exchange,1,5,1,1,3,28.2
2,Forex,Currency Exchange,Repatriation of Funds,3,3,1,0,1,82.2
4,General Banking,Banking Tech & Digital Services,Current Account,1,1,0,0,3,70.9
6,Forex,Trade Finance,Bank Guarantee,2,3,1,0,2,67.7
7,Credit,Retail Loans,Personal Loan,1,5,0,1,1,29.5
10,Credit,Mortgage & Secured Loans,Personal Loan,1,3,0,1,1,25.8
7,Forex,Currency Exchange,Foreign Exchange Rates Inquiry,1,3,1,0,3,81.9
4,Forex,Currency Exchange,SWIFT Transfer,1,4,1,0,3,40.6
3,Forex,Currency Exchange,Letter of Credit,3,3,1,0,2,108.5
7,Forex,International Transactions,Foreign Exchange Rates Inquiry,1,5,0,0,3,75.2
1,General Banking,Accounts & Deposits,Mobile Banking Issue,1,4,1,1,2,49.1
8,Forex,Trade Finance,Cash Currency Exchange,2,2,1,1,3,74.3
4,General Banking,KYC & Documentation,Net Banking Login Issue,3,5,0,0,2,105.2
5,General Banking,Banking Tech & Digital Services,Fixed Deposit,1,3,0,1,1,25.4
9,Credit,Retail Loans,Loan Against Property,2,5,0,0,2,84.6
9,Credit,Microfinance & Agricultural Loans,Credit Limit Increase,2,5,0,0,1,45.4
3,General Banking,Transactions & Payments,Fixed Deposit,1,1,1,0,2,80.3
8,General Banking,Accounts & Deposits,Lost/Stolen Card,1,4,0,0,3,47.3
1,General Banking,Accounts & Deposits,Recurring Deposit,2,3,0,0,2,76.7
7,Credit,Corporate Loans,Car Loan,3,4,0,0,3,138.2
4,General Banking,Transactions & Payments,NEFT/RTGS/IMPS Issue,1,3,0,0,2,60.3
8,Credit,Credit Cards,Car Loan,3,2,0,0,1,102.1
1,General Banking,Transactions & Payments,Fixed Deposit,1,3,0,0,2,61.7
1,Forex,Foreign Investments & NRI Banking,Repatriation of Funds,1,4,1,0,3,73.5
4,Forex,Foreign Investments & NRI Banking,Letter of Credit,3,3,1,0,2,39.9
7,Credit,Mortgage & Secured Loans,Car Loan,1,2,1,0,3,77.6
10,Forex,Currency Exchange,NRE/NRO Account Opening,2,2,0,0,3,118.9
4,General Banking,KYC & Documentation,Mobile Banking Issue,2,1,0,1,2,55.8
6,General Banking,Banking Tech & Digital Services,Recurring Deposit,1,5,1,0,2,58.1
8,General Banking,Transactions & Payments,Mobile Banking Issue,3,4,1,0,2,87.3
2,General Banking,Transactions & Payments,NEFT/RTGS/IMPS Issue,1,3,0,0,3,46.1
9,Forex,Foreign Investments & NRI Banking,NRE/NRO Account Opening,2,5,1,1,1,59.2
10,Forex,Foreign Investments & NRI Banking,NRE/NRO Account Opening,3,4,0,0,2,55.7
9,General Banking,Banking Tech & Digital Services,Recurring Deposit,2,3,0,0,2,121.8
6,Credit,Credit Cards,Car Loan,2,5,0,0,3,50.3
4,Forex,International Transactions,Bank Guarantee,1,3,0,0,2,39.2
5,Forex,International Transactions,SWIFT Transfer,1,1,0,0,3,67.3
4,Credit,Credit Cards,Home Loan,2,2,0,0,1,90.6
1,General Banking,Accounts & Deposits,Net Banking Login Issue,2,5,0,1,1,28.0
10,Credit,Corporate Loans,Education Loan,1,1,1,0,2,70.0
8,Credit,Microfinance & Agricultural Loans,Loan Against Property,2,3,0,1,1,52.9
9,Credit,Retail Loans,Credit Limit Increase,1,2,1,1,1,31.4
1,Credit,Mortgage & Secured Loans,Education Loan,1,2,0,0,1,84.5
3,General Banking,Transactions & Payments,Lost/Stolen Card,1,2,0,0,3,95.1
6,Forex,International Transactions,SWIFT Transfer,1,5,0,0,2,25.1
6,General Banking,Banking Tech & Digital Services,Recurring Deposit,1,1,0,0,2,61.5
5,Credit,Microfinance & Agricultural Loans,Personal Loan,2,3,1,0,2,131.7
5,Credit,Retail Loans,Reward Points Inquiry,1,3,1,0,3,59.2
4,Forex,International Transactions,Repatriation of Funds,1,1,1,0,2,52.9
10,Credit,Retail Loans,Education Loan,2,1,0,0,1,69.8
6,Credit,Credit Cards,Credit Limit Increase,2,3,0,1,2,54.4
4,General Banking,KYC & Documentation,Current Account,1,5,0,1,2,26.4
2,Forex,Currency Exchange,NRE/NRO Account Opening,1,5,1,0,2,64.1
3,Forex,Foreign Investments & NRI Banking,Repatriation of Funds,2,2,1,0,2,126.8
3,General Banking,Cards & Banking Services,Lost/Stolen Card,3,3,0,0,3,106.7
5,Credit,Microfinance & Agricultural Loans,Working Capital Loan,3,4,0,1,3,46.7
10,General Banking,Banking Tech & Digital Services,NEFT/RTGS/IMPS Issue,2,4,1,0,2,112.1
7,Credit,Credit Cards,Reward Points Inquiry,1,1,1,1,3,91.5
4,General Banking,KYC & Documentation,NEFT/RTGS/IMPS Issue,3,1,0,0,3,137.0
8,Forex,Currency Exchange,Foreign Exchange Rates Inquiry,1,4,0,0,2,57.3
7,General Banking,Accounts & Deposits,Savings Account,1,1,0,0,1,68.5
3,General Banking,Transactions & Payments,Net Banking Login Issue,1,3,0,0,3,98.3
6,Forex,Foreign Investments & NRI Banking,Foreign Exchange Rates Inquiry,3,5,0,0,3,82.0
8,Forex,Foreign Investments & NRI Banking,NRE/NRO Account Opening,1,5,0,1,1,28.4
7,Credit,Corporate Loans,Working Capital Loan,3,5,0,0,2,31.5
10,Forex,Trade Finance,Repatriation of Funds,1,4,0,0,1,39.8
4,Forex,Foreign Investments & NRI Banking,Bank Guarantee,1,2,0,0,3,69.7
4,General Banking,Banking Tech & Digital Services,Fixed Deposit,1,3,1,0,3,27.1
9,Credit,Microfinance & Agricultural Loans,Home Loan,1,4,1,0,2,37.9
3,Forex,Foreign Investments & NRI Banking,Foreign Exchange Rates Inquiry,1,1,1,0,2,69.3
8,Forex,Foreign Investments & NRI Banking,Foreign Exchange Rates Inquiry,2,5,1,0,3,89.2
3,Credit,Credit Cards,Credit Limit Increase,1,1,0,0,1,73.4
10,Forex,Currency Exchange,NRE/NRO Account Opening,2,2,1,1,2,45.0
5,Forex,Foreign Investments & NRI Banking,Bank Guarantee,1,5,0,1,1,29.7
1,Credit,Microfinance & Agricultural Loans,Loan Against Property,3,4,0,0,1,81.7
10,Forex,Trade Finance,NRE/NRO Account Opening,2,3,1,0,1,26.4
5,General Banking,Banking Tech & Digital Services,Savings Account,3,3,1,0,1,98.3
4,Credit,Corporate Loans,Personal Loan,1,5,0,0,1,28.4
8,Credit,Corporate Loans,Car Loan,1,4,0,0,1,53.2
4,Credit,Corporate Loans,Credit Limit Increase,3,2,1,0,1,153.7
